Data;Atsak_;IP adresas;Ar pritariate, kad  dr. J. Basanavi_iaus paminklas b_t_ pastatytas aikšt_je priešais Filharmonij_?;Ar pritariate, kad  dr. J. Basanavi_iaus paminklas b_t_ pastatytas K. Sirvydo skvere?
05/10/15 08:52;---;192.110.164.130;Nepritariu;Pritariu
05/10/15 08:52;---;213.163.71.174;;
05/10/15 08:51;---;66.90.121.114;Nepritariu;Pritariu
05/10/15 08:28;---;93.174.93.145;Nepritariu;Pritariu
05/10/15 07:15;---;88.119.17.238;Pritariu;Nepritariu
05/10/15 05:18;---;89.117.254.205;Pritariu;Nepritariu
04/10/15 23:42;---;106.186.124.168;Nepritariu;Pritariu
04/10/15 23:29;---;103.15.140.178;Nepritariu;Pritariu
04/10/15 23:27;---;106.240.250.106;Nepritariu;Pritariu
04/10/15 23:20;---;119.92.185.134;Nepritariu;Pritariu
04/10/15 23:09;---;78.56.121.95;Nepritariu;Pritariu
04/10/15 21:55;---;78.57.248.56;Pritariu;Nepritariu
04/10/15 20:41;---;85.17.24.66;Nepritariu;Pritariu
04/10/15 20:38;---;103.4.66.158;Nepritariu;Pritariu
04/10/15 20:36;---;123.59.60.163;Nepritariu;Pritariu
04/10/15 20:04;---;78.60.84.231;Pritariu;Nepritariu
04/10/15 19:36;---;78.60.172.142;Pritariu;Nepritariu
04/10/15 19:24;---;174.118.151.18;Pritariu;Nepritariu
04/10/15 19:03;---;88.223.33.248;Pritariu;Neturiu nuomon_s
04/10/15 18:34;---;113.106.93.42;Nepritariu;Pritariu
04/10/15 18:31;---;50.7.78.234;Nepritariu;Pritariu
04/10/15 18:31;---;122.89.134.132;Nepritariu;Pritariu
04/10/15 18:26;---;123.57.23.114;Nepritariu;Pritariu
04/10/15 18:23;---;122.226.133.115;Nepritariu;Pritariu
04/10/15 17:41;---;1.165.233.56;Nepritariu;Pritariu
04/10/15 17:15;---;119.235.102.66;Nepritariu;Pritariu
04/10/15 17:04;---;118.244.239.2;Nepritariu;Pritariu
04/10/15 16:57;---;117.156.15.19;Nepritariu;Pritariu
04/10/15 16:57;---;120.203.158.149;Nepritariu;Pritariu
04/10/15 16:57;---;120.198.236.10;Nepritariu;Pritariu
04/10/15 16:56;---;116.53.74.216;Nepritariu;Pritariu
04/10/15 16:56;---;119.28.1.183;Nepritariu;Pritariu
04/10/15 16:56;---;121.8.149.234;Nepritariu;Pritariu
04/10/15 16:56;---;117.156.15.25;Nepritariu;Pritariu
04/10/15 16:52;---;107.150.96.127;Nepritariu;Pritariu
04/10/15 16:26;---;5.20.153.233;Nepritariu;Pritariu
04/10/15 15:53;---;78.56.184.47;Nepritariu;Pritariu
04/10/15 15:19;---;78.56.121.167;Pritariu;Nepritariu
04/10/15 15:05;---;79.133.248.155;Pritariu;Neturiu nuomon_s
04/10/15 12:40;---;78.60.68.7;Pritariu;Nepritariu
04/10/15 12:26;---;188.69.210.67;Nepritariu;Pritariu
04/10/15 12:15;---;86.100.31.245;Nepritariu;Pritariu
04/10/15 11:43;---;78.60.235.100;Pritariu;Pritariu
04/10/15 09:42;---;78.60.12.222;Pritariu;Neturiu nuomon_s
04/10/15 09:08;---;108.255.220.233;Pritariu;Pritariu
04/10/15 05:39;---;75.36.247.16;Pritariu;Nepritariu
04/10/15 05:36;---;73.47.56.244;Nepritariu;Nepritariu
04/10/15 04:47;---;108.18.43.9;Pritariu;Nepritariu
03/10/15 23:27;---;213.164.121.203;Pritariu;Neturiu nuomon_s
03/10/15 21:53;---;82.140.180.245;Pritariu;Pritariu
03/10/15 21:14;---;78.60.75.125;Pritariu;Neturiu nuomon_s
03/10/15 20:43;---;78.60.1.80;Pritariu;Nepritariu
03/10/15 20:38;---;78.56.143.155;Nepritariu;Pritariu
03/10/15 17:55;---;78.60.137.193;Pritariu;Nepritariu
03/10/15 17:34;---;78.60.231.178;Pritariu;Neturiu nuomon_s
03/10/15 13:10;---;66.249.81.132;Pritariu;Nepritariu
03/10/15 13:07;---;78.56.142.99;Pritariu;Nepritariu
03/10/15 13:02;---;78.56.20.56;Neturiu nuomon_s;Pritariu
03/10/15 10:50;---;78.157.73.137;Nepritariu;Pritariu
03/10/15 10:40;---;78.60.117.80;Pritariu;Nepritariu
03/10/15 10:26;---;78.56.15.161;Nepritariu;Pritariu
03/10/15 04:53;---;86.38.95.69;Pritariu;Neturiu nuomon_s
03/10/15 00:57;---;78.63.113.8;Pritariu;Nepritariu
03/10/15 00:05;---;78.60.102.95;Pritariu;Nepritariu
02/10/15 22:04;---;78.60.70.40;Nepritariu;Pritariu
02/10/15 21:55;---;89.117.209.145;Pritariu;Pritariu
02/10/15 21:54;---;77.221.67.70;Nepritariu;Pritariu
02/10/15 21:47;---;78.60.32.89;Pritariu;Nepritariu
02/10/15 21:19;---;84.15.187.240;Nepritariu;Pritariu
02/10/15 19:30;---;86.38.158.99;Pritariu;Nepritariu
02/10/15 19:30;---;78.60.155.120;Pritariu;Neturiu nuomon_s
02/10/15 18:38;---;78.56.179.43;Nepritariu;Pritariu
02/10/15 18:20;---;213.197.136.58;Pritariu;Nepritariu
02/10/15 18:18;---;84.46.253.11;Pritariu;Nepritariu
02/10/15 17:44;---;78.60.201.89;Pritariu;Nepritariu
02/10/15 16:44;---;78.60.107.241;Pritariu;Nepritariu
02/10/15 16:41;---;107.178.108.50;Nepritariu;Pritariu
02/10/15 16:37;---;23.227.179.179;Nepritariu;Pritariu
02/10/15 16:36;---;188.69.198.8;Pritariu;Neturiu nuomon_s
02/10/15 16:33;---;188.165.199.94;Nepritariu;Pritariu
02/10/15 16:07;---;78.60.81.20;Pritariu;Nepritariu
02/10/15 15:59;---;85.206.128.35;Pritariu;Nepritariu
02/10/15 15:01;---;193.219.78.57;Pritariu;Nepritariu
02/10/15 14:49;---;194.176.58.193;Pritariu;Nepritariu
02/10/15 14:35;---;83.190.95.222;Nepritariu;Pritariu
02/10/15 14:20;---;154.46.99.42;Pritariu;Nepritariu
02/10/15 14:09;---;82.135.128.40;Nepritariu;Pritariu
02/10/15 14:04;---;78.60.107.30;Pritariu;Nepritariu
02/10/15 14:02;---;194.110.220.242;Nepritariu;Pritariu
02/10/15 13:59;---;144.76.74.151;Nepritariu;Pritariu
02/10/15 13:40;---;88.119.87.101;Pritariu;Pritariu
02/10/15 13:34;---;107.178.104.36;Nepritariu;Pritariu
02/10/15 13:32;---;107.178.104.62;Nepritariu;Pritariu
02/10/15 13:28;---;107.178.104.48;Nepritariu;Pritariu
02/10/15 13:24;---;107.178.104.25;Nepritariu;Pritariu
02/10/15 13:21;---;107.178.104.23;Nepritariu;Pritariu
02/10/15 13:21;---;107.178.104.53;Nepritariu;Pritariu
02/10/15 13:20;---;78.56.37.239;Pritariu;Nepritariu
02/10/15 13:16;---;107.178.104.56;Nepritariu;Pritariu
02/10/15 13:16;---;107.178.104.6;Nepritariu;Pritariu
02/10/15 13:15;---;107.178.104.32;Nepritariu;Pritariu
02/10/15 13:14;---;107.178.104.40;Nepritariu;Pritariu
02/10/15 13:14;---;107.178.104.3;Nepritariu;Pritariu
02/10/15 13:06;---;81.7.79.129;Nepritariu;Pritariu
02/10/15 13:00;---;193.219.76.238;Pritariu;Neturiu nuomon_s
02/10/15 12:50;---;154.46.98.206;Pritariu;Pritariu
02/10/15 11:52;---;199.167.133.185;Nepritariu;Pritariu
02/10/15 11:51;---;199.167.133.183;Nepritariu;Pritariu
02/10/15 11:50;---;107.178.104.47;Nepritariu;Pritariu
02/10/15 11:48;---;107.178.104.20;Nepritariu;Pritariu
02/10/15 11:46;---;107.178.104.34;Nepritariu;Pritariu
02/10/15 11:45;---;199.167.133.189;Nepritariu;Pritariu
02/10/15 11:44;---;199.167.133.174;Nepritariu;Pritariu
02/10/15 11:43;---;199.167.133.179;Nepritariu;Pritariu
02/10/15 11:42;---;199.167.133.193;Nepritariu;Pritariu
02/10/15 11:42;---;107.178.104.30;Nepritariu;Pritariu
02/10/15 11:41;---;107.178.104.14;Nepritariu;Pritariu
02/10/15 11:40;---;107.178.104.29;Nepritariu;Pritariu
02/10/15 11:39;---;5.20.137.17;Pritariu;Nepritariu
02/10/15 11:23;---;81.29.17.106;Pritariu;Nepritariu
02/10/15 11:16;---;199.167.133.184;Nepritariu;Pritariu
02/10/15 11:16;---;107.178.104.50;Nepritariu;Pritariu
02/10/15 11:15;---;107.178.104.26;Nepritariu;Pritariu
02/10/15 11:14;---;107.178.104.55;Nepritariu;Pritariu
02/10/15 11:14;---;107.178.104.59;Nepritariu;Pritariu
02/10/15 11:13;---;199.167.133.182;Nepritariu;Pritariu
02/10/15 11:13;---;107.178.104.12;Nepritariu;Pritariu
02/10/15 11:13;---;199.167.133.180;Nepritariu;Pritariu
02/10/15 11:13;---;84.46.251.240;Pritariu;Nepritariu
02/10/15 11:13;---;199.167.133.178;Nepritariu;Pritariu
02/10/15 11:11;---;107.178.104.16;Nepritariu;Pritariu
02/10/15 11:11;---;107.178.104.54;Nepritariu;Pritariu
02/10/15 11:10;---;199.167.133.192;Nepritariu;Pritariu
02/10/15 11:06;---;199.167.133.175;Nepritariu;Pritariu
02/10/15 11:04;---;107.178.104.35;Nepritariu;Pritariu
02/10/15 11:03;---;107.178.104.43;Nepritariu;Pritariu
02/10/15 11:02;---;107.178.104.60;Nepritariu;Pritariu
02/10/15 11:01;---;107.178.104.13;Nepritariu;Pritariu
02/10/15 11:00;---;199.167.133.187;Nepritariu;Pritariu
02/10/15 11:00;---;107.178.104.9;Nepritariu;Pritariu
02/10/15 10:59;---;107.178.104.33;Nepritariu;Pritariu
02/10/15 10:58;---;199.167.133.177;Nepritariu;Pritariu
02/10/15 10:56;---;78.56.103.160;Pritariu;Nepritariu
02/10/15 10:53;---;78.60.252.226;Pritariu;Neturiu nuomon_s
02/10/15 10:48;---;107.178.104.39;Nepritariu;Pritariu
02/10/15 10:45;---;107.178.104.58;Nepritariu;Pritariu
02/10/15 10:44;---;107.178.104.21;Nepritariu;Pritariu
02/10/15 10:43;---;107.178.104.41;Nepritariu;Pritariu
02/10/15 10:42;---;107.178.104.38;Nepritariu;Pritariu
02/10/15 10:38;---;88.223.63.27;Pritariu;Nepritariu
02/10/15 10:35;---;83.178.80.48;Pritariu;Nepritariu
02/10/15 10:33;---;83.188.49.110;Nepritariu;Pritariu
02/10/15 10:28;---;82.135.202.142;Pritariu;Nepritariu
02/10/15 10:08;---;81.7.79.165;Neturiu nuomon_s;Neturiu nuomon_s
02/10/15 10:03;---;107.178.104.4;Nepritariu;Pritariu
02/10/15 09:59;---;86.100.90.92;Pritariu;Neturiu nuomon_s
02/10/15 09:57;---;107.178.104.18;Nepritariu;Pritariu
02/10/15 09:56;---;107.178.104.61;Nepritariu;Pritariu
02/10/15 09:54;---;199.167.133.176;Nepritariu;Pritariu
02/10/15 09:48;---;188.69.192.115;Pritariu;Pritariu
02/10/15 09:46;---;188.69.215.171;Neturiu nuomon_s;Pritariu
02/10/15 09:23;---;154.46.98.202;Pritariu;Nepritariu
02/10/15 09:07;---;37.0.240.219;Pritariu;Nepritariu
02/10/15 08:54;---;107.178.104.51;Nepritariu;Pritariu
02/10/15 08:54;---;107.178.104.37;Nepritariu;Pritariu
02/10/15 08:53;---;107.178.104.2;Nepritariu;Pritariu
02/10/15 08:49;---;78.61.13.132;Pritariu;Nepritariu
02/10/15 08:45;---;84.15.189.216;Pritariu;Neturiu nuomon_s
02/10/15 08:43;---;188.69.197.250;Pritariu;Neturiu nuomon_s
02/10/15 08:42;---;109.73.111.19;Nepritariu;Pritariu
02/10/15 08:41;---;193.200.150.125;Nepritariu;Pritariu
02/10/15 08:37;---;79.98.28.21;Nepritariu;Pritariu
02/10/15 08:31;---;81.7.92.97;Nepritariu;Pritariu
02/10/15 08:30;---;84.15.190.28;Pritariu;Nepritariu
02/10/15 08:10;---;154.46.98.147;Pritariu;Nepritariu
02/10/15 08:07;---;88.119.142.142;Nepritariu;Neturiu nuomon_s
02/10/15 07:59;---;91.103.117.44;Pritariu;Pritariu
02/10/15 07:55;---;195.182.80.106;Nepritariu;Pritariu
02/10/15 07:51;---;193.219.48.237;Pritariu;Neturiu nuomon_s
02/10/15 07:38;---;79.133.253.58;Nepritariu;Nepritariu
02/10/15 07:30;---;88.223.52.247;Nepritariu;Pritariu
02/10/15 07:26;---;81.7.76.201;Pritariu;Pritariu
02/10/15 07:13;---;78.56.164.61;Neturiu nuomon_s;Pritariu
02/10/15 07:11;---;78.60.174.208;Pritariu;Nepritariu
02/10/15 06:43;---;84.46.190.121;Pritariu;Neturiu nuomon_s
02/10/15 00:04;---;78.60.191.240;Pritariu;Nepritariu
01/10/15 23:11;---;78.60.37.130;Pritariu;Nepritariu
01/10/15 23:11;---;81.29.26.144;Pritariu;Nepritariu
01/10/15 23:03;---;79.133.247.120;Pritariu;Nepritariu
01/10/15 22:58;---;78.60.120.28;Pritariu;Neturiu nuomon_s
01/10/15 22:35;---;78.63.170.230;Pritariu;Nepritariu
01/10/15 22:33;---;84.240.52.221;Pritariu;Neturiu nuomon_s
01/10/15 22:23;---;78.60.164.213;Nepritariu;Pritariu
01/10/15 22:18;---;78.63.206.238;Pritariu;Nepritariu
01/10/15 22:04;---;78.56.180.51;Neturiu nuomon_s;Pritariu
01/10/15 21:51;---;78.56.96.23;Pritariu;Pritariu
01/10/15 21:46;---;81.29.27.245;Pritariu;Pritariu
01/10/15 21:41;---;213.164.124.239;Pritariu;Nepritariu
01/10/15 21:37;---;78.60.187.209;Pritariu;Nepritariu
01/10/15 20:31;---;5.20.146.159;Nepritariu;Pritariu
01/10/15 20:22;---;88.222.129.174;Pritariu;Nepritariu
01/10/15 20:14;---;78.63.18.228;Pritariu;Pritariu
01/10/15 19:47;---;213.164.111.171;Pritariu;Neturiu nuomon_s
01/10/15 19:45;---;84.15.184.140;Pritariu;Nepritariu
01/10/15 19:35;---;108.214.11.79;Pritariu;Neturiu nuomon_s
01/10/15 18:55;---;107.178.104.7;Nepritariu;Pritariu
01/10/15 18:54;---;107.178.104.44;Nepritariu;Pritariu
01/10/15 18:54;---;107.178.104.52;Nepritariu;Pritariu
01/10/15 18:52;---;107.178.104.8;Nepritariu;Pritariu
01/10/15 18:51;---;199.167.133.191;Nepritariu;Pritariu
01/10/15 18:51;---;78.60.138.240;Pritariu;Nepritariu
01/10/15 18:50;---;107.178.104.5;Nepritariu;Pritariu
01/10/15 18:49;---;107.178.104.24;Nepritariu;Pritariu
01/10/15 18:49;---;107.178.104.19;Nepritariu;Pritariu
01/10/15 18:48;---;107.178.104.17;Nepritariu;Pritariu
01/10/15 18:48;---;107.178.104.15;Nepritariu;Pritariu
01/10/15 18:46;---;172.56.38.204;Pritariu;Neturiu nuomon_s
01/10/15 18:36;---;199.167.133.188;Nepritariu;Pritariu
01/10/15 18:36;---;199.167.133.186;Nepritariu;Pritariu
01/10/15 18:35;---;107.178.104.42;Nepritariu;Pritariu
01/10/15 18:35;---;107.178.104.22;Nepritariu;Pritariu
01/10/15 18:34;---;199.167.133.190;Nepritariu;Pritariu
01/10/15 18:34;---;199.167.133.181;Nepritariu;Pritariu
01/10/15 18:33;---;107.178.104.10;Nepritariu;Pritariu
01/10/15 18:33;---;107.178.104.31;Nepritariu;Pritariu
01/10/15 18:32;---;107.178.104.28;Nepritariu;Pritariu
01/10/15 18:29;---;107.178.104.11;Nepritariu;Pritariu
01/10/15 18:14;---;213.197.166.234;Nepritariu;Nepritariu
01/10/15 18:04;---;72.15.229.180;Nepritariu;Pritariu
01/10/15 18:03;---;88.119.150.18;Pritariu;Neturiu nuomon_s
01/10/15 18:02;---;86.38.78.201;Nepritariu;Pritariu
01/10/15 17:51;---;78.63.165.200;Pritariu;Nepritariu
01/10/15 17:46;---;86.100.205.175;Pritariu;Nepritariu
01/10/15 17:34;---;78.130.254.2;Nepritariu;Pritariu
01/10/15 17:23;---;79.133.248.67;Pritariu;Nepritariu
01/10/15 17:13;---;82.135.244.114;Nepritariu;Pritariu
01/10/15 16:41;---;195.182.83.140;Pritariu;Nepritariu
01/10/15 16:40;---;82.135.198.150;Pritariu;Nepritariu
01/10/15 16:40;---;193.219.176.111;Pritariu;Nepritariu
01/10/15 16:29;---;84.15.176.190;Nepritariu;Pritariu
01/10/15 16:27;---;195.182.90.234;Pritariu;Nepritariu
01/10/15 16:26;---;90.141.81.195;Nepritariu;Pritariu
01/10/15 16:17;---;82.135.194.24;Nepritariu;Pritariu
01/10/15 16:05;---;158.129.152.118;Pritariu;Nepritariu
01/10/15 15:39;---;78.57.207.184;Pritariu;Nepritariu
01/10/15 15:32;---;82.135.202.58;Nepritariu;Pritariu
01/10/15 15:24;---;85.206.5.120;Pritariu;Nepritariu
01/10/15 15:10;---;193.219.86.252;Pritariu;Nepritariu
01/10/15 15:05;---;46.101.4.62;Nepritariu;Pritariu
01/10/15 15:04;---;88.119.248.36;Nepritariu;Pritariu
01/10/15 14:11;---;195.182.70.130;Pritariu;Nepritariu
01/10/15 13:14;---;195.182.83.114;Nepritariu;Nepritariu
01/10/15 13:12;---;195.182.88.82;Pritariu;Nepritariu
01/10/15 13:03;---;193.219.177.92;Pritariu;Nepritariu
01/10/15 13:01;---;193.219.10.195;Nepritariu;Pritariu
01/10/15 12:47;---;78.60.9.233;Nepritariu;Pritariu
01/10/15 12:45;---;82.135.214.219;Neturiu nuomon_s;Pritariu
01/10/15 12:36;---;193.219.177.33;Neturiu nuomon_s;Pritariu
01/10/15 12:12;---;193.111.236.31;Pritariu;Nepritariu
01/10/15 11:43;---;81.7.99.52;Pritariu;Nepritariu
01/10/15 11:27;---;82.135.246.96;Nepritariu;Pritariu
01/10/15 11:20;---;195.182.90.114;Pritariu;Neturiu nuomon_s
01/10/15 11:10;---;193.219.58.114;Pritariu;Neturiu nuomon_s
01/10/15 11:01;---;195.182.80.66;Pritariu;Nepritariu
01/10/15 10:44;---;195.182.72.2;Pritariu;Nepritariu
01/10/15 10:33;---;78.56.214.157;Pritariu;Nepritariu
01/10/15 10:31;---;80.243.19.185;Pritariu;Nepritariu
01/10/15 10:23;---;193.219.10.130;Nepritariu;Nepritariu
01/10/15 10:16;---;84.240.35.103;Pritariu;Nepritariu
01/10/15 10:06;---;195.182.86.140;Pritariu;Nepritariu
01/10/15 09:52;---;195.182.82.178;Pritariu;Neturiu nuomon_s
01/10/15 09:47;---;195.182.90.98;Pritariu;Nepritariu
01/10/15 09:46;---;81.7.76.194;Pritariu;Nepritariu
01/10/15 09:41;---;195.182.83.162;Pritariu;Neturiu nuomon_s
01/10/15 09:39;---;193.219.176.139;Pritariu;Nepritariu
01/10/15 09:29;---;195.182.72.18;Pritariu;Nepritariu
01/10/15 09:27;---;81.7.90.104;Pritariu;Nepritariu
01/10/15 09:23;---;195.182.92.162;Pritariu;Nepritariu
01/10/15 09:23;---;195.182.71.146;Pritariu;Nepritariu
01/10/15 09:22;---;195.182.80.122;Pritariu;Nepritariu
01/10/15 09:21;---;78.56.159.182;Pritariu;Nepritariu
01/10/15 09:16;---;195.182.85.129;Pritariu;Nepritariu
01/10/15 09:15;---;82.135.148.195;Pritariu;Nepritariu
01/10/15 09:15;---;195.182.76.27;Pritariu;Nepritariu
01/10/15 09:14;---;5.20.208.38;Pritariu;Nepritariu
01/10/15 09:12;---;195.182.85.77;Pritariu;Nepritariu
01/10/15 09:12;---;195.182.71.122;Pritariu;Nepritariu
01/10/15 09:10;---;78.60.11.212;Nepritariu;Nepritariu
01/10/15 09:10;---;195.182.86.155;Pritariu;Neturiu nuomon_s
01/10/15 09:08;---;195.182.85.226;Pritariu;Nepritariu
01/10/15 09:06;---;193.219.183.182;Pritariu;Nepritariu
01/10/15 08:39;---;195.182.88.66;Pritariu;Neturiu nuomon_s
01/10/15 08:16;---;213.197.169.162;Neturiu nuomon_s;Pritariu
01/10/15 08:07;---;78.157.72.81;Pritariu;Nepritariu
01/10/15 07:53;---;213.226.165.134;Pritariu;Neturiu nuomon_s
01/10/15 07:15;---;193.219.94.140;Nepritariu;Pritariu
01/10/15 06:32;---;79.132.162.165;Pritariu;Nepritariu
01/10/15 01:49;---;188.69.213.109;Pritariu;Nepritariu
01/10/15 01:05;---;78.158.15.14;Pritariu;Nepritariu
30/09/15 23:45;---;78.56.235.6;Pritariu;Nepritariu
30/09/15 23:39;---;78.60.157.179;Pritariu;Nepritariu
30/09/15 23:10;---;188.69.223.10;Pritariu;Nepritariu
30/09/15 22:09;---;78.60.9.150;Pritariu;Nepritariu
30/09/15 22:04;---;78.56.137.65;Pritariu;Pritariu
30/09/15 21:52;---;78.60.89.183;Nepritariu;Pritariu
30/09/15 19:58;---;188.29.164.177;Nepritariu;Pritariu
30/09/15 18:14;---;78.56.74.51;Neturiu nuomon_s;Pritariu
30/09/15 17:48;---;88.119.159.99;Nepritariu;Nepritariu
30/09/15 14:16;---;195.182.94.235;Nepritariu;Pritariu
30/09/15 14:08;---;84.240.53.230;Pritariu;Nepritariu
30/09/15 12:57;---;82.135.254.82;Pritariu;Nepritariu
30/09/15 12:38;---;193.219.12.52;Pritariu;Pritariu
30/09/15 12:02;---;213.197.168.94;Pritariu;Nepritariu
30/09/15 11:56;---;212.59.17.225;Pritariu;Neturiu nuomon_s
30/09/15 11:46;---;213.252.192.238;Pritariu;Nepritariu
30/09/15 09:40;---;77.241.200.118;Nepritariu;Pritariu
30/09/15 09:35;---;154.46.98.199;Pritariu;Nepritariu
29/09/15 23:17;---;78.56.57.45;Pritariu;Pritariu
29/09/15 23:12;---;212.122.72.84;Neturiu nuomon_s;Nepritariu
29/09/15 22:53;---;78.60.64.17;Pritariu;Nepritariu
29/09/15 20:33;---;194.28.233.111;Nepritariu;Pritariu
29/09/15 19:48;---;82.135.242.13;Pritariu;Neturiu nuomon_s
29/09/15 19:12;---;88.223.61.15;Pritariu;Neturiu nuomon_s
29/09/15 18:53;---;78.56.193.89;Pritariu;Nepritariu
29/09/15 18:44;---;78.56.108.54;Pritariu;Nepritariu
29/09/15 16:45;---;81.7.90.130;Nepritariu;Pritariu
29/09/15 16:38;---;85.206.22.155;Pritariu;Nepritariu
29/09/15 16:33;---;81.7.91.45;Pritariu;Nepritariu
29/09/15 15:20;---;194.110.220.208;Pritariu;Nepritariu
29/09/15 15:08;---;82.135.205.81;Pritariu;Nepritariu
29/09/15 14:38;---;193.219.8.57;Pritariu;Pritariu
29/09/15 11:31;---;78.56.43.178;Pritariu;Nepritariu
29/09/15 10:31;---;82.135.219.164;Pritariu;Nepritariu
29/09/15 10:13;---;193.219.60.10;Pritariu;Nepritariu
29/09/15 09:32;---;86.38.129.37;Pritariu;Nepritariu
29/09/15 09:21;---;78.56.202.54;Pritariu;Nepritariu
29/09/15 08:43;---;91.198.17.200;Nepritariu;Pritariu
29/09/15 08:29;---;193.219.13.153;Nepritariu;Pritariu
28/09/15 23:56;---;5.20.165.120;Nepritariu;Nepritariu
28/09/15 23:38;---;78.56.55.48;Nepritariu;Nepritariu
28/09/15 22:51;---;212.59.24.160;Nepritariu;Pritariu
28/09/15 21:54;---;78.56.34.204;Nepritariu;Pritariu
28/09/15 21:53;---;78.56.169.128;Pritariu;Nepritariu
28/09/15 20:42;---;78.60.106.242;Neturiu nuomon_s;Neturiu nuomon_s
28/09/15 20:41;---;78.56.93.255;Nepritariu;Pritariu
28/09/15 20:33;---;84.15.191.93;Nepritariu;Pritariu
28/09/15 20:16;---;95.173.42.245;Nepritariu;Pritariu
28/09/15 18:50;---;158.129.234.154;Neturiu nuomon_s;Pritariu
28/09/15 18:46;---;78.60.89.4;Pritariu;Pritariu
28/09/15 18:16;---;78.60.104.34;Pritariu;Nepritariu
28/09/15 17:37;---;188.69.192.45;Pritariu;Nepritariu
28/09/15 17:25;---;88.223.36.23;Pritariu;Nepritariu
28/09/15 13:58;---;195.182.92.77;Nepritariu;Pritariu
28/09/15 13:52;---;195.182.67.200;Nepritariu;Pritariu
28/09/15 13:21;---;212.122.91.173;Pritariu;Nepritariu
28/09/15 12:46;---;193.219.60.2;Pritariu;Nepritariu
28/09/15 10:23;---;85.206.130.249;Pritariu;Nepritariu
28/09/15 09:39;---;178.236.197.66;Pritariu;Nepritariu
28/09/15 09:39;---;193.219.60.6;Pritariu;Nepritariu
28/09/15 09:16;---;78.60.69.19;Pritariu;Nepritariu
28/09/15 08:46;---;81.7.79.138;Nepritariu;Pritariu
28/09/15 08:31;---;188.69.208.148;Pritariu;Nepritariu
27/09/15 23:46;---;85.225.111.209;Nepritariu;Nepritariu
27/09/15 23:43;---;78.60.227.46;Pritariu;Nepritariu
27/09/15 22:50;---;78.56.178.103;Pritariu;Nepritariu
27/09/15 22:29;---;5.20.146.137;Pritariu;Neturiu nuomon_s
27/09/15 22:28;---;81.7.88.224;Nepritariu;Pritariu
27/09/15 22:23;---;95.173.42.84;Pritariu;Nepritariu
27/09/15 22:14;---;78.63.248.18;Pritariu;Nepritariu
27/09/15 22:11;---;213.159.46.191;Nepritariu;Nepritariu
27/09/15 21:54;---;194.28.233.50;Pritariu;Pritariu
27/09/15 21:48;---;81.29.24.40;Nepritariu;Nepritariu
27/09/15 21:37;---;86.38.159.114;Nepritariu;Pritariu
27/09/15 21:35;---;78.157.82.98;Pritariu;Nepritariu
